county_fips,n_tracts,mean_predicted_pct_elevated_bll,median_predicted_pct_elevated_bll,max_predicted_pct_elevated_bll,mean_pct_pre1940_housing,mean_pct_pre1950_housing,mean_pct_black,mean_predicted_pct_elevated_bll_v2,median_predicted_pct_elevated_bll_v2
05099,3,0.06654698236985578,0.0641364770081462,0.0776146150593196,11.733333333333334,17.195123472383845,31.833333333333332,0.06070498981177013,0.0611969428143353
05101,2,0.06656326677165285,0.06656326677165285,0.0728401103270363,11.15,17.9531914769103,0.0,0.07158475638005621,0.07158475638005621
05103,6,0.06346748591684588,0.06058980662034055,0.0762066256805148,7.266666666666667,13.835467478621363,42.18333333333334,0.05296517331115674,0.0495424069816729
05105,3,0.0484274631167519,0.054399647491411,0.0577986457944512,4.833333333333333,7.399497976220293,1.6666666666666667,0.06938128434103404,0.0566926125507589
05107,6,0.07766864168746589,0.06661996727931024,0.112328866243178,7.3,12.179504061201676,66.21666666666667,0.06979383487806325,0.06795435998133109
05109,3,0.05469301982869431,0.052972427692423,0.0643891662751819,6.066666666666666,11.665966945931823,2.2333333333333334,0.06284770893653356,0.0648010425152792
05111,7,0.05725623755740524,0.0536248927121222,0.0706256525409989,5.414285714285714,13.648961754605548,6.028571428571429,0.05925613600892711,0.058181592000243
05113,6,0.0487773715381201,0.04863074361872315,0.0580678292880034,6.133333333333334,10.73667019672263,0.48333333333333334,0.061826128739194186,0.05751335124294085
05115,11,0.04814790954750813,0.0482707890430427,0.0624680328275339,4.490909090909091,6.789113619076923,2.6999999999999997,0.05458792698733461,0.0547352041129715
05117,3,0.06765828786095954,0.068542309880443,0.0712088178463299,11.066666666666668,14.895359348310231,13.9,0.06008372370252524,0.059415645487508
05119,95,0.06026326490892188,0.0558034621602072,0.160152095632681,5.928421052631579,10.868797987038674,39.16421052631579,0.06096594181869307,0.057542193310535
05121,4,0.04514268664389778,0.0404132690941994,0.0605871561385902,5.9,9.645603786928586,1.05,0.049234577100002154,0.0506822077828529
05123,6,0.065077421756141,0.06318327540696295,0.0838438986611433,2.766666666666667,6.024472729078947,53.166666666666664,0.06256490881566973,0.0615785674761052
05125,21,0.04617611863765655,0.0466360436680247,0.0638787587730051,1.6714285714285715,3.8533154712377717,5.561904761904762,0.04869752022237038,0.0512911861654255
05127,3,0.04863124345124433,0.0491831588930286,0.0496910314323688,4.633333333333333,9.556262098094994,0.2333333333333333,0.057236618745846506,0.057537040177272
05129,3,0.05343747779320648,0.0487018396656598,0.0648646902790977,7.666666666666667,12.335490841567525,0.13333333333333333,0.05929377785602536,0.0574619323690682
05131,26,0.06908058812264675,0.05924533102920054,0.153190267205944,7.176923076923076,15.298886867832293,7.226923076923077,0.07398416144085442,0.0591528892205459
05133,4,0.0567511609393451,0.053835951403448795,0.0768525578429063,4.199999999999999,8.291777895857328,4.5,0.06132690356025278,0.06309441488735384
05135,4,0.04391530610790015,0.04452843286047775,0.0477358120629636,3.225,4.404687599050593,0.35,0.06259692961747543,0.065662802761183
05137,3,0.0484654218091326,0.0483301740949099,0.0515840004291012,2.7999999999999994,5.044754775349063,0.03333333333333333,0.0535222382349373,0.0559165111891966
05139,10,0.06008911154442761,0.058933320456438454,0.0821960245336881,5.0,11.882368615180424,35.71,0.05234613127688391,0.055560944594879105
05141,5,0.04926088989901804,0.0456782267104377,0.0612200073952459,4.8,6.934547041366035,0.34,0.05387889663885294,0.0545886165812908
05143,32,0.05112374144124239,0.05057132917447495,0.0814715333429886,4.953125,7.202006243414451,3.0375,0.05659392591186825,0.05863713959949235
05145,13,0.05354943026122935,0.0545085399575042,0.0615493028466203,3.4615384615384617,6.247555581446665,3.7,0.05816730089891626,0.0552996430187285
05147,2,0.0582606478998975,0.0582606478998975,0.0612491857137592,4.95,11.49127269667172,29.2,0.05487750388985825,0.05487750388985825
